route_id,direction_alias,route_long_name,route_type,stop_name,stop_lat,stop_lon,stop_url,zone_id
101,Inbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,High St @ Allston St,42.421545,-71.128743,https://www.mbta.com/stops/6302,LocalBus
101,Inbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,High St @ Essex St,42.420836,-71.119899,https://www.mbta.com/stops/6298,LocalBus
101,Inbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,High St @ Johnson Ave,42.421556,-71.13485,https://www.mbta.com/stops/16305,LocalBus
101,Inbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,High St @ Mystic St,42.421754,-71.126234,https://www.mbta.com/stops/6301,LocalBus
101,Inbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,High St @ Warren St - W Medford Sq,42.421129,-71.131224,https://www.mbta.com/stops/6303,LocalBus
101,Inbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,High St @ Woburn St,42.421843,-71.123212,https://www.mbta.com/stops/6299,LocalBus
101,Inbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,Main St @ Albion St,42.400288,-71.104027,https://www.mbta.com/stops/5299,LocalBus
101,Inbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,Main St @ Bow St,42.39735,-71.099991,https://www.mbta.com/stops/5301,LocalBus
101,Inbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,Main St @ Broadway,42.395076,-71.097724,https://www.mbta.com/stops/5303,LocalBus
101,Inbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,Main St @ Dexter St,42.398742,-71.101845,https://www.mbta.com/stops/5300,LocalBus
101,Inbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,Main St @ Emerson St,42.415608,-71.110676,https://www.mbta.com/stops/5032,LocalBus
101,Inbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,Main St @ George St,42.411884,-71.110644,https://www.mbta.com/stops/5291,LocalBus
101,Inbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,Main St @ Harvard St,42.405182,-71.108027,https://www.mbta.com/stops/5296,LocalBus
101,Inbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,Main St @ High St,42.417908,-71.110125,https://www.mbta.com/stops/5031,LocalBus
101,Inbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,Main St @ Marion St,42.403599,-71.107303,https://www.mbta.com/stops/5297,LocalBus
101,Inbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,Main St @ Medford St,42.402073,-71.106406,https://www.mbta.com/stops/5298,LocalBus
101,Inbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,Main St @ Princeton St,42.406378,-71.108534,https://www.mbta.com/stops/5295,LocalBus
101,Inbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,Main St @ Stearns Ave,42.410181,-71.110155,https://www.mbta.com/stops/5292,LocalBus
101,Inbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,Main St @ Summer St,42.413704,-71.110777,https://www.mbta.com/stops/5290,LocalBus
101,Inbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,Main St @ Wellesley St,42.407532,-71.108982,https://www.mbta.com/stops/5294,LocalBus
101,Inbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,Main St @ Windsor Rd,42.408645,-71.109479,https://www.mbta.com/stops/5293,LocalBus
101,Inbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,Main St opp Moreland St,42.396284,-71.09876,https://www.mbta.com/stops/5302,LocalBus
101,Inbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,Malden Center,42.426729,-71.074659,https://www.mbta.com/stops/place-mlmnl,LocalBus
101,Inbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,Pleasant St @ Elm St,42.427157,-71.076625,https://www.mbta.com/stops/5328,LocalBus
101,Inbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,Pleasant St @ Fellsway E,42.425205,-71.08738,https://www.mbta.com/stops/5332,LocalBus
101,Inbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,Pleasant St @ Prospect St,42.426443,-71.082156,https://www.mbta.com/stops/5330,LocalBus
101,Inbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,Pleasant St @ Vista St,42.42555,-71.085803,https://www.mbta.com/stops/45332,LocalBus
101,Inbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,Pleasant St opp Russell St,42.426755,-71.080027,https://www.mbta.com/stops/9028,LocalBus
101,Inbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,Pleasant St opp West St,42.425829,-71.084679,https://www.mbta.com/stops/5331,LocalBus
101,Inbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,Salem St @ Allen Ct,42.419658,-71.101701,https://www.mbta.com/stops/5287,LocalBus
101,Inbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,Salem St @ Almont St,42.421821,-71.095905,https://www.mbta.com/stops/5284,LocalBus
101,Inbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,Salem St @ Court St,42.420534,-71.099584,https://www.mbta.com/stops/5286,LocalBus
101,Inbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,Salem St @ Fellsway W,42.423901,-71.090152,https://www.mbta.com/stops/8308,LocalBus
101,Inbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,Salem St @ Grant Ave,42.422491,-71.092564,https://www.mbta.com/stops/5282,LocalBus
101,Inbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,Salem St @ Paris St,42.421391,-71.0975,https://www.mbta.com/stops/5285,LocalBus
101,Inbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,Salem St opp River St,42.418553,-71.107833,https://www.mbta.com/stops/5002,LocalBus
101,Inbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,Sullivan Square,42.384581,-71.076463,https://www.mbta.com/stops/place-sull,LocalBus
101,Inbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,Winthrop St @ Brooks St - Medford HS,42.42737,-71.12592,https://www.mbta.com/stops/9147,LocalBus
101,Inbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,Winthrop St @ Exeter St,42.425346,-71.123087,https://www.mbta.com/stops/9149,LocalBus
101,Inbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,Winthrop St @ Suffolk St,42.42372,-71.120978,https://www.mbta.com/stops/9150,LocalBus
101,Inbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,Winthrop St opp Orchard St,42.41306,-71.120709,https://www.mbta.com/stops/21411,LocalBus
101,Outbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,160 Main St,42.413807,-71.110636,https://www.mbta.com/stops/5317,LocalBus
101,Outbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,305 Winthrop St,42.421579,-71.118106,https://www.mbta.com/stops/5006,LocalBus
101,Outbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,37 Riverside Ave @ Medford Sq,42.417797,-71.108534,https://www.mbta.com/stops/63241,LocalBus
101,Outbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,475 Winthrop St @ Temple Shalom,42.426933,-71.124967,https://www.mbta.com/stops/9176,LocalBus
101,Outbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,55 George St opp Wedgemere Rd,42.411773,-71.113596,https://www.mbta.com/stops/5035,LocalBus
101,Outbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,Broadway @ Austin St,42.38686,-71.080685,https://www.mbta.com/stops/2718,LocalBus
101,Outbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,Broadway @ Cross St,42.388711,-71.085778,https://www.mbta.com/stops/2721,LocalBus
101,Outbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,Broadway @ Fellsway W,42.390738,-71.090085,https://www.mbta.com/stops/2723,LocalBus
101,Outbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,Broadway @ Illinois Ave,42.387616,-71.083179,https://www.mbta.com/stops/2719,LocalBus
101,Outbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,Broadway @ Main St,42.394765,-71.097355,https://www.mbta.com/stops/2729,LocalBus
101,Outbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,Broadway @ Temple St,42.392521,-71.092975,https://www.mbta.com/stops/2725,LocalBus
101,Outbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,Broadway @ Winter Hill Plaza,42.393489,-71.094823,https://www.mbta.com/stops/2726,LocalBus
101,Outbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,Centre St @ Pleasant St,42.426899,-71.077387,https://www.mbta.com/stops/5338,LocalBus
101,Outbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,City Hall Mall @ Salem St - Medford City Hall,42.418173,-71.106435,https://www.mbta.com/stops/45003,LocalBus
101,Outbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,Clippership Dr @ Riverside Towers,42.416479,-71.106177,https://www.mbta.com/stops/50021,LocalBus
101,Outbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,George St @ Main St,42.412063,-71.110828,https://www.mbta.com/stops/5034,LocalBus
101,Outbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,George St @ Marston St,42.412955,-71.116533,https://www.mbta.com/stops/5036,LocalBus
101,Outbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,George St @ Winthrop St,42.414274,-71.119813,https://www.mbta.com/stops/5037,LocalBus
101,Outbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,Main St @ Bowen Ave,42.407045,-71.108659,https://www.mbta.com/stops/5312,LocalBus
101,Outbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,Main St @ Dexter St,42.398913,-71.101931,https://www.mbta.com/stops/5307,LocalBus
101,Outbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,Main St @ Hancock Ave,42.410667,-71.110163,https://www.mbta.com/stops/5315,LocalBus
101,Outbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,Main St @ Hancock St,42.409265,-71.109634,https://www.mbta.com/stops/5314,LocalBus
101,Outbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,Main St @ Harvard St,42.405042,-71.107831,https://www.mbta.com/stops/5311,LocalBus
101,Outbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,Main St @ Henry St,42.397463,-71.09993,https://www.mbta.com/stops/5306,LocalBus
101,Outbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,Main St @ Mayberry Ave,42.403538,-71.107141,https://www.mbta.com/stops/5310,LocalBus
101,Outbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,Main St @ Medford St,42.402219,-71.106442,https://www.mbta.com/stops/5309,LocalBus
101,Outbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,Main St @ Moreland St,42.396391,-71.098711,https://www.mbta.com/stops/5305,LocalBus
101,Outbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,Main St @ Mystic Ave,42.415853,-71.110386,https://www.mbta.com/stops/5319,LocalBus
101,Outbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,Main St opp Albion St,42.400319,-71.103889,https://www.mbta.com/stops/5308,LocalBus
101,Outbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,Main St opp George St,42.411952,-71.110529,https://www.mbta.com/stops/5316,LocalBus
101,Outbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,Malden Center,42.426729,-71.074659,https://www.mbta.com/stops/place-mlmnl,LocalBus
101,Outbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,Pleasant St @ Fellsway E,42.425102,-71.087282,https://www.mbta.com/stops/5334,LocalBus
101,Outbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,Pleasant St @ Gale St,42.425426,-71.085785,https://www.mbta.com/stops/5335,LocalBus
101,Outbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,Pleasant St @ Russell St,42.426632,-71.079966,https://www.mbta.com/stops/5337,LocalBus
101,Outbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,Pleasant St @ Talbot St,42.426457,-71.081591,https://www.mbta.com/stops/5336,LocalBus
101,Outbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,Salem St @ Dudley St,42.421444,-71.097078,https://www.mbta.com/stops/5323,LocalBus
101,Outbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,Salem St @ Fellsway Garage,42.42326,-71.090929,https://www.mbta.com/stops/5333,LocalBus
101,Outbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,Salem St @ Garfield Ave,42.421905,-71.094961,https://www.mbta.com/stops/5324,LocalBus
101,Outbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,Salem St @ Grant Ave,42.422453,-71.092252,https://www.mbta.com/stops/5325,LocalBus
101,Outbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,Salem St @ Hadley Pl,42.419561,-71.10153,https://www.mbta.com/stops/5321,LocalBus
101,Outbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,Salem St @ Park St,42.420672,-71.098936,https://www.mbta.com/stops/5322,LocalBus
101,Outbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,Sullivan Square,42.384163,-71.076087,https://www.mbta.com/stops/place-sull,LocalBus
101,Outbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,Winthrop St @ Lawrence Rd,42.423885,-71.120863,https://www.mbta.com/stops/9174,LocalBus
101,Outbound,Malden Center Station - Sullivan Square Station via Winter Hill,3,Winthrop St @ Woodside Rd,42.425505,-71.122968,https://www.mbta.com/stops/9175,LocalBus
104,Inbound,Malden Center Station - Sullivan Square Station via Ferry Street,3,Alford St @ MBTA Charlestown Garage,42.386901,-71.072882,https://www.mbta.com/stops/55012,LocalBus
104,Inbound,Malden Center Station - Sullivan Square Station via Ferry Street,3,Alford St @ MWRA Pump Station,42.391021,-71.070228,https://www.mbta.com/stops/55011,LocalBus
104,Inbound,Malden Center Station - Sullivan Square Station via Ferry Street,3,Alford St @ West St,42.38579,-71.07345,https://www.mbta.com/stops/5502,LocalBus
104,Inbound,Malden Center Station - Sullivan Square Station via Ferry Street,3,Broadway @ Bowdoin St,42.399834,-71.062332,https://www.mbta.com/stops/5497,LocalBus
104,Inbound,Malden Center Station - Sullivan Square Station via Ferry Street,3,Broadway @ Church St,42.407971,-71.054733,https://www.mbta.com/stops/5495,LocalBus
104,Inbound,Malden Center Station - Sullivan Square Station via Ferry Street,3,Broadway @ Gladstone St,42.403867,-71.058531,https://www.mbta.com/stops/5560,LocalBus
104,Inbound,Malden Center Station - Sullivan Square Station via Ferry Street,3,Broadway @ Horizon Way,42.394712,-71.067198,https://www.mbta.com/stops/5500,LocalBus
104,Inbound,Malden Center Station - Sullivan Square Station via Ferry Street,3,Broadway @ Maple Ave,42.410221,-71.052656,https://www.mbta.com/stops/15492,LocalBus
104,Inbound,Malden Center Station - Sullivan Square Station via Ferry Street,3,Broadway @ Norwood St,42.406827,-71.055845,https://www.mbta.com/stops/5496,LocalBus
104,Inbound,Malden Center Station - Sullivan Square Station via Ferry Street,3,Broadway @ Raymond St,42.413306,-71.049838,https://www.mbta.com/stops/5490,LocalBus
104,Inbound,Malden Center Station - Sullivan Square Station via Ferry Street,3,Broadway opp Beacham St,42.398286,-71.063754,https://www.mbta.com/stops/5498,LocalBus
104,Inbound,Malden Center Station - Sullivan Square Station via Ferry Street,3,Broadway opp Second St,42.405543,-71.056979,https://www.mbta.com/stops/5559,LocalBus
104,Inbound,Malden Center Station - Sullivan Square Station via Ferry Street,3,Broadway opp Thorndike St,42.39696,-71.065003,https://www.mbta.com/stops/5499,LocalBus
104,Inbound,Malden Center Station - Sullivan Square Station via Ferry Street,3,Centre St @ Stop & Shop,42.42525,-71.070368,https://www.mbta.com/stops/5289,LocalBus
104,Inbound,Malden Center Station - Sullivan Square Station via Ferry Street,3,Ferry St @ Belmont St,42.420114,-71.054897,https://www.mbta.com/stops/5349,LocalBus
104,Inbound,Malden Center Station - Sullivan Square Station via Ferry Street,3,Ferry St @ Bennett St,42.419133,-71.053036,https://www.mbta.com/stops/5350,LocalBus
104,Inbound,Malden Center Station - Sullivan Square Station via Ferry Street,3,Ferry St @ Broadway,42.415073,-71.048403,https://www.mbta.com/stops/5354,LocalBus
104,Inbound,Malden Center Station - Sullivan Square Station via Ferry Street,3,Ferry St @ Central Ave,42.418173,-71.050995,https://www.mbta.com/stops/5351,LocalBus
104,Inbound,Malden Center Station - Sullivan Square Station via Ferry Street,3,Ferry St @ Cross St,42.421724,-71.058851,https://www.mbta.com/stops/5347,LocalBus
104,Inbound,Malden Center Station - Sullivan Square Station via Ferry Street,3,Ferry St @ Eastern Ave,42.424507,-71.064776,https://www.mbta.com/stops/5344,LocalBus
104,Inbound,Malden Center Station - Sullivan Square Station via Ferry Street,3,Ferry St @ Glendale St,42.417127,-71.049458,https://www.mbta.com/stops/5352,LocalBus
104,Inbound,Malden Center Station - Sullivan Square Station via Ferry Street,3,Ferry St @ Irving St,42.425902,-71.065783,https://www.mbta.com/stops/5343,LocalBus
104,Inbound,Malden Center Station - Sullivan Square Station via Ferry Street,3,Ferry St @ Walnut St - Glendale Towers,42.416209,-71.049046,https://www.mbta.com/stops/5353,LocalBus
104,Inbound,Malden Center Station - Sullivan Square Station via Ferry Street,3,Ferry St @ Winthrop St,42.420835,-71.057054,https://www.mbta.com/stops/5348,LocalBus
